Component,Smiles,NumAliphaticCarbocycles,NumAliphaticHeterocycles,NumAromaticCarbocycles,NumAromaticHeterocycles,NumHAcceptors,NumHDonors,NumHeteroatoms,MaxPartialCharge,MinPartialCharge,BalabanJ,fr_NH0,fr_NH1,fr_NH2,fr_Ndealkylation1,fr_amide,fr_halogen,fr_phenol,fr_quatN,NPR1,NPR2,RadiusOfGyration,InertialShapeFactor,SpherocityIndex
[C2Mim]Cl,CCn1cc[n+](C)c1.[Cl-],0,0,0,1,1,0,3,0.24301869934635242,-1.0,3.6099981589009737e-06,2,0,0,0,0,1,0,0,0.336384467907485,0.7204836799715576,2.8003917650325607,0.0019157150427351478,0.21578977332269594
[C2Ohmim]Cl,C[n+]1ccn(CCO)c1.[Cl-],0,0,0,1,2,1,4,0.24311341166330297,-1.0,3.999997728001341e-06,2,0,0,0,0,1,0,0,0.13026082337849193,0.9427490064545639,3.1210435552484905,0.0047356545497953635,0.21104522974556725
[C4Mpyr]Cl,CCCC[N+]1(C)CCCC1.[Cl-],0,1,0,0,0,0,2,0.09241205162365797,-1.0,8.999990301010764e-06,1,0,0,0,0,1,0,1,0.2933438672062032,0.8290278865378157,3.1452550620758584,0.0017058387942406636,0.44881093095025226
[C4Py]Cl,CCCC[n+]1ccccc1.[Cl-],0,0,0,1,0,0,2,0.1682694482335764,-1.0,5.759995507203607e-06,1,0,0,0,0,1,0,0,0.4168405238802884,0.7817541692486202,2.70084981091364,0.001646332860240675,0.5914114562467174
[Ch][OAc],CC(=O)[O-].C[N+](C)(C)CCO,0,0,0,0,3,1,4,0.21034374956064542,-0.5504770280073037,0.0,1,0,0,1,0,0,0,1,0.1926822942725977,0.9467329109388942,3.2467210774155,0.0030548887298921905,0.34983893254776127
[MeCh]Cl,COCC[N+](C)(C)C.[Cl-],0,0,0,0,1,0,3,0.10175669820825954,-1.0,0.0,1,0,0,1,0,1,0,1,0.34794353624600527,0.7408348132246555,2.9953022497482573,0.0016130677990295315,0.3871445781492331
[N1111]Cl,C[N+](C)(C)C.[Cl-],0,0,0,0,0,0,2,0.0886256781905665,-1.0,0.0,1,0,0,0,0,1,0,1,0.17128171417736954,0.9916868657498275,2.4260768419453163,0.009706532588391907,0.720214663922957
[N2222]Cl,CC[N+](CC)(CC)CC.[Cl-],0,0,0,0,0,0,2,0.09211413594987473,-1.0,0.0,1,0,0,0,0,1,0,1,0.2641887433611934,0.974662488727504,3.158524300703401,0.002498177328732609,0.7151495063582705
[N3333]Cl,CCC[N+](CCC)(CCC)CCC.[Cl-],0,0,0,0,0,0,2,0.09240574427708756,-1.0,0.0,1,0,0,0,0,1,0,1,0.28405202657275097,0.8990485947010222,3.3706719739067426,0.0013708918120597915,0.4971133566069155
[N4444]Br,CCCC[N+](CCCC)(CCCC)CCCC.[Br-],0,0,0,0,0,0,2,0.09241650226692201,-1.0,0.0,1,0,0,0,0,1,0,1,0.37722260084487663,0.9141954195323628,3.571915665411026,0.0006750748310249769,0.6378193998232446
[N4444]Cl,CCCC[N+](CCCC)(CCCC)CCCC.[Cl-],0,0,0,0,0,0,2,0.09241650226692201,-1.0,0.0,1,0,0,0,0,1,0,1,0.5520461750374333,0.9260277727704519,3.656048263524303,0.0005594779577732642,0.716745007774082
[N5555]Br,CCCCC[N+](CCCCC)(CCCCC)CCCCC.[Br-],0,0,0,0,0,0,2,0.0924166823968004,-1.0,0.0,1,0,0,0,0,1,0,1,0.2878897072697178,0.7921614830886896,4.590760297380574,0.00035876990030139056,0.25155557903198306
"1,1-Dimethylurea",CN(C)C(N)=O,0,0,0,0,1,1,3,0.31375611805072245,-0.3515085694047277,5.045159180879668,1,0,1,0,2,0,0,0,0.49583731144829546,0.8872907000626156,1.6716251862518354,0.00866046255015692,0.35948403490694647
"1,3-Dimethylurea",CNC(=O)NC,0,0,0,0,1,2,3,0.3137681860809529,-0.34124570832758877,4.651710113240973,0,2,0,0,2,0,0,0,0.21838269810371447,0.8785082359313332,1.8183057601444566,0.014478195146256607,0.19028836978984415
"1,8-Cineole",CC12CCC(CC1)C(C)(C)O2,1,2,0,0,1,0,1,0.06617640341770793,-0.3691300164664661,3.3066235150020677,0,0,0,0,0,0,0,0,0.6491471527845319,0.9682526910131743,2.0028761815913265,0.0031545964450775048,0.7356283892929109
1-Methylurea,CNC(N)=O,0,0,0,0,1,2,3,0.3114124390020204,-0.3516773223191029,4.260658188955028,0,1,1,0,2,0,0,0,0.2923695691587347,0.768457571610442,1.5505701514512897,0.015205401634349141,0.16738726951994712
"2,2,2-Trifluoroacetamide",NC(=O)C(F)(F)F,0,0,0,0,1,1,5,0.4704417451482512,-0.3618410396243154,4.055701378201075,0,0,1,0,1,3,0,0,0.579980455411794,0.80528634542138,1.6185278139335253,0.005592154292443303,0.3355093860312181
"2,3-Xylenol",Cc1cccc(O)c1C,0,0,1,0,1,1,1,0.29310771013049564,-0.5076768161260042,3.944050478028391,0,0,0,0,0,0,1,0,0.47340172736168695,0.5956197792186483,2.003923819864538,0.0026531265028340075,0.2083808431883586
"2,4,6-Trimethylphenol",Cc1cc(C)c(O)c(C)c1,0,0,1,0,1,1,1,0.29312286201010707,-0.507407026806241,4.114435526963988,0,0,0,0,0,0,1,0,0.47085192828580474,0.607795266172324,2.193380534161145,0.002047565496895974,0.17315735602832635
"3,4-Dimethylphenol",Cc1ccc(O)cc1C,0,0,1,0,1,1,1,0.29309232255807294,-0.5079562241267914,3.914708119291464,0,0,0,0,0,0,1,0,0.320347076778403,0.7176897485570919,2.09698045959404,0.004249671227279432,0.13808212599754938
4-Hydroxybenzoic acid,O=C(O)c1ccc(O)cc1,0,0,1,0,3,2,3,0.33518285963636446,-0.507966178790397,3.5964700711021846,0,0,0,0,0,0,1,0,0.2752833473582398,0.8969595367488374,2.2566375123338713,0.0050313535285656215,0.36919923034112934
5-Phenylvaleric Acid,O=C(O)CCCCc1ccccc1,0,0,1,0,2,1,2,0.3028397539035364,-0.48123038870503976,3.8053385510152284,0,0,0,0,0,0,0,0,0.30073201300593255,0.8230672558667458,2.725510187903479,0.0021951301314365092,0.29126280552261313
Acetamide,CC(N)=O,0,0,0,0,1,1,2,0.2137901795921754,-0.36992058791265336,4.055701378201076,0,0,1,0,1,0,0,0,0.46903919006795103,0.5910742300352019,1.319105767728189,0.012629394365015536,0.32529872340917165
Acetic acid,CC(=O)O,0,0,0,0,2,1,2,0.2996845531582142,-0.481433475172105,3.823378455220923,0,0,0,0,0,0,0,0,0.4347687536422548,0.5992041725384664,1.2920051446627878,0.013982206598015915,0.22438044186753595
Acetylsalicylic Acid,CC(=O)Oc1ccccc1C(=O)O,0,0,1,0,4,1,4,0.33900378687731025,-0.4775395271554559,3.5574681481720223,0,0,0,0,0,0,0,0,0.5066599730020102,0.6390122065896253,2.4302751323688554,0.0012716250792971626,0.3033822480411689
Adiphenine,CCN(CC)CCOC(=O)C(c1ccccc1)c1ccccc1,0,0,2,0,3,0,3,0.31747223299431276,-0.4636141634681793,3.112837619589133,1,0,0,1,0,0,0,0,0.4316879432320117,0.8288385135335555,3.4355402896914646,0.0005903859823452461,0.4022685572839107
Adipic Acid,O=C(O)CCCCC(=O)O,0,0,0,0,4,2,4,0.302839787989633,-0.4812303886150306,5.922961050719135,0,0,0,0,0,0,0,0,0.2934224506624656,0.8497996971239985,2.4301181475863762,0.0035960904031039956,0.29727194472230595
Arabinose,O[C@H]1CO[C@H](O)[C@H](O)[C@H]1O,0,1,0,0,5,4,5,0.2134632214593385,-0.3878997004049285,3.650138996661745,0,0,0,0,0,0,0,0,0.6568174899727018,0.8973832130644225,1.9238932618220255,0.0031399940489717417,0.7478636422001652
Benzamide,NC(=O)c1ccccc1,0,0,1,0,1,1,2,0.24819511424564836,-0.3655995116322135,3.5800026055780405,0,0,1,0,1,0,0,0,0.2545282318302428,0.8132015525441992,2.1058606415748407,0.006148692677078207,0.09172036579041791
Benzoic Acid,O=C(O)c1ccccc1,0,0,1,0,2,1,2,0.3351782346710392,-0.47763925058011736,3.5951207107740153,0,0,0,0,0,0,0,0,0.28603788450704726,0.8017135912510561,2.0651854970370795,0.005617316509472275,0.22654883700368886
Benzyldimethyl-2-hydroxyethyl-ammonium chloride,C[N+](C)(CCO)Cc1ccccc1.[Cl-],0,0,1,0,1,1,3,0.21034375296215116,-1.0,9.609989266262347e-06,1,0,0,1,0,1,0,1,0.51573455388593,0.8257234276697192,2.92911087642793,0.0010127323019894375,0.5630715072191279
Caffeic acid,O=C(O)/C=C/c1ccc(O)c(O)c1,0,0,1,0,4,3,4,0.32782120287961375,-0.504259631901577,3.7333355371681742,0,0,0,0,0,0,2,0,0.14033137771377366,0.8989198728245369,3.0598408779174666,0.003872159936840773,0.13091712216113466
Capric Acid,CCCCCCCCCC(=O)O,0,0,0,0,2,1,2,0.3028395565321837,-0.481230389785217,6.955231588343879,0,0,0,0,0,0,0,0,0.21606548724692104,0.8449788267127196,3.2149379705423167,0.002263434605445298,0.1995119800715737
Caprylic Acid,CCCCCCCC(=O)O,0,0,0,0,2,1,2,0.30283955653217365,-0.481230389785217,6.556665741628352,0,0,0,0,0,0,0,0,0.1873540020790584,0.9249857354903834,2.7789019691476877,0.004682221538800151,0.33510584286352724
ChCl,C[N+](C)(C)CCO.[Cl-],0,0,0,0,1,1,3,0.21034374956064542,-1.0,0.0,1,0,0,1,0,1,0,1,0.3045947771974794,0.8406518870750218,2.540998853610165,0.0032837171771918955,0.5895458099568016
Citric Acid,O=C(O)CC(O)(CC(=O)O)C(=O)O,0,0,0,0,7,4,7,0.3364194912829884,-0.48113877492695273,6.466174563178717,0,0,0,0,0,0,0,0,0.5674238356301671,0.8668270560946362,2.2879187109683494,0.0018488415203384966,0.6923768054317406
Cyclohexanecarboxylic Acid,O=C(O)C1CCCCC1,1,0,0,0,2,1,2,0.30598714269546706,-0.4810264618631636,3.8726131716777514,0,0,0,0,0,0,0,0,0.3062545388974128,0.8052233921853594,2.1122928224267157,0.004853917388073152,0.39124334801493643
Cyclohexylpropionic Acid,O=C(O)CCC1CCCCC1,1,0,0,0,2,1,2,0.30285025236771057,-0.4812302620979899,4.062761369983276,0,0,0,0,0,0,0,0,0.5066400939006811,0.920482401717311,2.2430256918349656,0.00280516624744678,0.6280865767663834
DL-camphor,CC12CCC(CC1=O)C2(C)C,2,0,0,0,1,0,1,0.13909874627049695,-0.2990642887496957,3.3975189132444417,0,0,0,0,0,0,0,0,0.7534596995243878,0.9278261544232672,1.9634154206200694,0.002813034713661537,0.9277790824800778
D-Mannitol,OC[C@@H](O)[C@@H](O)[C@H](O)[C@H](O)CO,0,0,0,0,6,6,6,0.21072018131770873,-0.393579134968567,6.970575799753662,0,0,0,0,0,0,0,0,0.3142291839909958,0.8989031988671793,2.5028550660889493,0.0027738998450154923,0.3973712175423775
Erythritol,OC[C@H](O)[C@H](O)CO,0,0,0,0,4,4,4,0.21070232213335782,-0.3935793747869591,5.8936882407861635,0,0,0,0,0,0,0,0,0.5017166914993104,0.8300480572091329,1.9197964680447759,0.004285507427341124,0.5443672875303112
Ethylammonium chloride,CC[NH3+].[Cl-],0,0,0,0,0,1,2,0.34399850467780463,-1.0,0.0,0,0,0,0,0,1,0,1,0.05208230003328595,0.9592852048329719,3.3320386411849725,0.020459560668924744,0.20753745309150276
Ethylene Glycol,OCCO,0,0,0,0,2,2,2,0.2101554188611067,-0.3939905415754596,4.2817567617094126,0,0,0,0,0,0,0,0,0.3271336436083079,0.7534433448224678,1.3273518932804,0.021909844067900072,0.36114203626668373
Fructose,OC[C@@]1(O)OC[C@@H](O)[C@@H](O)[C@@H]1O,0,1,0,0,6,5,6,0.21826469096464507,-0.39065918020808504,3.908905542882062,0,0,0,0,0,0,0,0,0.3524493887816227,0.8240802073890297,2.2403992261400885,0.0028138940712700683,0.415142472464905
Furfuryl alcohol,OCc1ccco1,0,0,0,1,2,1,2,0.21068852022348164,-0.46690881342439633,3.231536431425022,0,0,0,0,0,0,0,0,0.22700221648146454,0.8241588952138746,1.7750727264906805,0.012046056453577484,0.1087618785878423
Gallic acid,O=C(O)c1cc(O)c(O)c(O)c1,0,0,1,0,5,4,5,0.3354623074615446,-0.5041437400350505,3.6945605482864963,0,0,0,0,0,0,3,0,0.34079847847874234,0.7864936416702799,2.4799679082226938,0.0023461037228487414,0.2552409186081721
Glucose,OC[C@H]1O[C@H](O)[C@H](O)[C@@H](O)[C@@H]1O,0,1,0,0,6,5,6,0.21346340981011272,-0.3935665160029449,3.8764978331589,0,0,0,0,0,0,0,0,0.6100826480245557,0.8291379437137648,2.17268711991966,0.001949019072246172,0.5435665132118216
Glutamic acid,[NH3+][C@@H](CCC(=O)O)C(=O)[O-],0,0,0,0,4,2,5,0.3445634299532338,-0.5438971463898167,6.119028380071338,0,0,0,0,0,0,0,1,0.2600009371036034,0.9117355079532842,2.3833007176420717,0.004556298378810552,0.3712659374559921
Glutaric Acid,O=C(O)CCCC(=O)O,0,0,0,0,4,2,4,0.30285579064841917,-0.48123022797558823,5.537591421860052,0,0,0,0,0,0,0,0,0.466718269340252,0.8837653929509874,2.017753826417345,0.0041373374352938475,0.44817705523434886
Glycerol,OCC(O)CO,0,0,0,0,3,3,3,0.21068477597991972,-0.3935933161206694,5.176410154252893,0,0,0,0,0,0,0,0,0.6522862971207665,0.6680847073191738,1.5549767363878877,0.005336316515056509,0.4921878034806762
Glycolic Acid,O=C(O)CO,0,0,0,0,3,2,3,0.328849903557252,-0.47954077546948304,3.970539116982576,0,0,0,0,0,0,0,0,0.3140182236770807,0.7920143650112365,1.4977432222583609,0.015568029383355319,0.2867433655843551
Hexadecan-1-ol,CCCCCCCCCCCCCCCCO,0,0,0,0,1,1,1,0.2100365348450359,-0.39637656934228244,7.7152954441943535,0,0,0,0,0,0,0,0,0.35026640253402236,0.9278155505475932,3.6164646574599284,0.000951518525489594,0.4433650997897136
Hexanoic acid,CCCCCC(=O)O,0,0,0,0,2,1,2,0.30283955508920857,-0.48123038978903615,6.002059007100037,0,0,0,0,0,0,0,0,0.47838849861468835,0.8011144289601346,2.019340066431186,0.004029474898491308,0.434017627691289
Hydroquinone ,Oc1ccc(O)cc1,0,0,1,0,2,2,2,0.29309211994462536,-0.5079622369103997,3.5466825900224057,0,0,0,0,0,0,2,0,0.22093664046260716,0.8083698277146865,1.9706846414596992,0.0086814262151447,0.07383531580278764
